index,movieId,title,genre
3380,3448,"Good Morning, Vietnam (1987)",Comedy|Drama|War
3381,3449,"Good Mother, The (1988)",Drama
3382,3450,Grumpy Old Men (1993),Comedy
3383,3451,Guess Who's Coming to Dinner (1967),Comedy|Drama
3384,3452,Romeo Must Die (2000),Action|Romance
3385,3453,Here on Earth (2000),Drama|Romance
3386,3454,Whatever It Takes (2000),Comedy|Romance
3387,3455,Buddy Boy (1999),Drama|Thriller
3388,3456,"Color of Paradise, The (Rang-e Khoda) (1999)",Drama
3389,3457,Waking the Dead (1999),Drama
3390,3458,Blood and Sand (Sangre y Arena) (1989),Drama|Romance
3391,3459,Gothic (1986),Drama|Horror
3392,3460,Hillbillys in a Haunted House (1967),Comedy
3393,3461,Lord of the Flies (1963),Adventure|Drama|Thriller
3394,3462,Modern Times (1936),Comedy
3395,3463,Last Resort (1994),Comedy
3396,3464,Solar Crisis (1993),Sci-Fi|Thriller
3397,3465,That's Life! (1986),Drama
3398,3466,Heart and Souls (1993),Comedy|Fantasy
3399,3467,Hud (1963),Drama|Western
3400,3468,"Hustler, The (1961)",Drama
3401,3469,Inherit the Wind (1960),Drama
3402,3470,Dersu Uzala (1974),Adventure|Drama
3403,3471,Close Encounters of the Third Kind (1977),Drama|Sci-Fi
3404,3472,Horror Hotel (a.k.a. The City of the Dead) (1960),Horror
3405,3473,Jonah Who Will Be 25 in the Year 2000 (1976),Comedy
3406,3474,Retroactive (1997),Sci-Fi|Thriller
3407,3475,"Place in the Sun, A (1951)",Drama|Romance
3408,3476,Jacob's Ladder (1990),Horror|Mystery|Thriller
3409,3477,Empire Records (1995),Comedy|Drama
3410,3478,"Bamba, La (1987)",Drama
3411,3479,Ladyhawke (1985),Adventure|Fantasy|Romance
3412,3480,Lucas (1986),Drama
3413,3481,High Fidelity (2000),Comedy
3414,3482,Price of Glory (2000),Drama
3415,3483,"Road to El Dorado, The (2000)",Animation|Children's
3416,3484,"Skulls, The (2000)",Thriller
3417,3485,Autopsy (Macchie Solari) (1975),Horror
3418,3486,Devil Girl From Mars (1954),Sci-Fi
3419,3487,"Dorado, El (1967)",Western
3420,3488,"Hideous Sun Demon, The (1959)",Horror|Sci-Fi
3421,3489,Hook (1991),Adventure|Fantasy
3422,3490,Horror Express (1972),Horror
3423,3491,My Chauffeur (1986),Comedy
3424,3492,"Son of the Sheik, The (1926)",Adventure
3425,3493,Torso (Corpi Presentano Tracce di Violenza Carnale) (1973),Horror
3426,3494,True Grit (1969),Adventure|Western
3427,3495,Roadside Prophets (1992),Comedy|Drama
3428,3496,Madame Sousatzka (1988),Drama
3429,3497,Max Dugan Returns (1983),Comedy
3430,3498,Midnight Express (1978),Drama
3431,3499,Misery (1990),Horror
3432,3500,Mr. Saturday Night (1992),Comedy|Drama
3433,3501,Murphy's Romance (1985),Comedy|Romance
3434,3502,My Life (1993),Drama
3435,3503,Solaris (Solyaris) (1972),Drama|Sci-Fi
3436,3504,Network (1976),Comedy|Drama
3437,3505,No Way Out (1987),Thriller
3438,3506,North Dallas Forty (1979),Comedy|Drama
3439,3507,"Odd Couple, The (1968)",Comedy
3440,3508,"Outlaw Josey Wales, The (1976)",Western
3441,3509,Black and White (1999),Drama
3442,3510,Frequency (2000),Drama|Thriller
3443,3511,Ready to Rumble (2000),Comedy
3444,3512,Return to Me (2000),Drama|Romance
3445,3513,Rules of Engagement (2000),Drama|Thriller
3446,3514,Joe Gould's Secret (2000),Drama
3447,3515,Me Myself I (2000),Comedy
3448,3516,"Bell, Book and Candle (1958)",Comedy|Romance
3449,3517,"Bells, The (1926)",Crime|Drama
3450,3518,"End of Violence, The (1997)",Drama|Thriller
3451,3519,Force 10 from Navarone (1978),Action|War
3452,3520,How to Stuff a Wild Bikini (1965),Comedy
3453,3521,Mystery Train (1989),Comedy|Crime|Drama
3454,3522,Sacco and Vanzetti (Sacco e Vanzetti) (1971),Drama
3455,3523,Taffin (1988),Action|Thriller
3456,3524,Arthur (1981),Comedy|Romance
3457,3525,Bachelor Party (1984),Comedy
3458,3526,Parenthood (1989),Comedy|Drama
3459,3527,Predator (1987),Action|Sci-Fi|Thriller
3460,3528,"Prince of Tides, The (1991)",Drama|Romance
3461,3529,"Postman Always Rings Twice, The (1981)",Crime|Thriller
3462,3530,Smoking/No Smoking (1993),Comedy
3463,3531,All the Vermeers in New York (1990),Comedy|Drama|Romance
3464,3532,Freedom for Us (À nous la liberté ) (1931),Comedy
3465,3533,"Actor's Revenge, An (Yukinojo Henge) (1963)",Drama
3466,3534,28 Days (2000),Comedy
3467,3535,American Psycho (2000),Comedy|Horror|Thriller
3468,3536,Keeping the Faith (2000),Comedy|Romance
3469,3537,Where the Money Is (2000),Comedy|Drama
3470,3538,East is East (1999),Comedy
3471,3539,"Filth and the Fury, The (2000)",Documentary
3472,3540,Passion of Mind (1999),Romance|Thriller
3473,3541,Third World Cop (1999),Action
3474,3542,Coming Apart (1969),Drama
3475,3543,Diner (1982),Comedy|Drama
3476,3544,Shakes the Clown (1991),Comedy
3477,3545,Cabaret (1972),Musical|War
3478,3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller
3479,3547,Prick Up Your Ears (1987),Drama
3480,3548,Auntie Mame (1958),Comedy|Drama
3481,3549,Guys and Dolls (1955),Musical
3482,3550,"Hunger, The (1983)",Horror
3483,3551,Marathon Man (1976),Thriller
3484,3552,Caddyshack (1980),Comedy
3485,3553,Gossip (2000),Drama|Thriller
3486,3554,Love and Basketball (2000),Drama|Romance
3487,3555,U-571 (2000),Action|Thriller
3488,3556,"Virgin Suicides, The (1999)",Comedy|Drama
3489,3557,Jennifer 8 (1992),Thriller
3490,3558,"Law, The (Le Legge) (1958)",Drama
3491,3559,Limelight (1952),Drama
3492,3560,Phantom Love (Ai No Borei) (1978),Drama
3493,3561,Stacy's Knights (1982),Drama
3494,3562,Committed (2000),Comedy|Drama
3495,3563,Crow,
3496,3564,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy
3497,3565,Where the Heart Is (2000),Comedy|Drama
3498,3566,"Big Kahuna, The (2000)",Comedy|Drama
3499,3567,Bossa Nova (1999),Comedy
3500,3568,Smiling Fish and Goat on Fire (1999),Drama
3501,3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama
3502,3570,"Last September, The (1999)",Drama
3503,3571,Time Code (2000),Drama
3504,3572,Carnosaur (1993),Horror|Sci-Fi
3505,3573,Carnosaur 2 (1995),Horror|Sci-Fi
3506,3574,Carnosaur 3,
3507,3575,Defying Gravity (1997),Drama
3508,3576,"Hidden, The (1987)",Action|Horror|Sci-Fi
3509,3577,Two Moon Juction (1988),Drama
3510,3578,Gladiator (2000),Action|Drama
3511,3579,I Dreamed of Africa (2000),Drama
3512,3580,Up at the Villa (2000),Drama
3513,3581,Human Traffic (1999),Drama
3514,3582,"Jails, Hospitals & Hip-Hop (2000)",Drama
3515,3583,Black Tights (Les Collants Noirs) (1960),Drama
3516,3584,Breathless (1983),Action|Drama|Romance|Thriller
3517,3585,"Great Locomotive Chase, The (1956)",Adventure|War
3518,3586,"Idolmaker, The (1980)",Drama
3519,3587,Inferno (1980),Horror
3520,3588,"King of Marvin Gardens, The (1972)",Crime|Drama
3521,3589,"Kill, Baby... Kill! (Operazione Paura) (1966)",Horror
3522,3590,"Lords of Flatbush, The (1974)",Comedy
3523,3591,Mr. Mom (1983),Comedy|Drama
3524,3592,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi
3525,3593,Battlefield Earth (2000),Action|Sci-Fi
3526,3594,Center Stage (2000),Drama
3527,3595,Held Up (2000),Comedy
3528,3596,Screwed (2000),Comedy
3529,3597,Whipped (2000),Comedy
3530,3598,Hamlet (2000),Drama
3531,3599,Anchors Aweigh (1945),Comedy|Musical
3532,3600,Blue Hawaii (1961),Comedy|Musical
3533,3601,"Castaway Cowboy, The (1974)",Comedy|Western
3534,3602,G. I. Blues (1960),Musical
3535,3603,"Gay Deceivers, The (1969)",Comedy
3536,3604,Gypsy (1962),Musical
3537,3605,King Creole (1958),Drama|Musical
3538,3606,On the Town (1949),Musical
3539,3607,One Little Indian (1973),Comedy|Drama|Western
3540,3608,Pee-wee's Big Adventure (1985),Comedy
3541,3609,Regret to Inform (1998),Documentary
3542,3610,Roustabout (1964),Musical
3543,3611,Saludos Amigos (1943),Animation|Children's|Comedy
3544,3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance
3545,3613,Things Change (1988),Comedy
3546,3614,Honeymoon in Vegas (1992),Comedy|Romance
3547,3615,Dinosaur (2000),Animation|Children's
3548,3616,Loser (2000),Comedy|Romance
3549,3617,Road Trip (2000),Comedy
3550,3618,Small Time Crooks (2000),Comedy
3551,3619,"Hollywood Knights, The (1980)",Comedy
3552,3620,"Myth of Fingerprints, The (1997)",Comedy|Drama
3553,3621,Possession (1981),Drama|Horror
3554,3622,"Twelve Chairs, The (1970)",Comedy
3555,3623,Mission,
3556,3624,Shanghai Noon (2000),Action
3557,3625,Better Living Through Circuitry (1999),Documentary
3558,3626,8 1/2 Women (1999),Comedy
3559,3627,Carnival of Souls (1962),Horror|Thriller
3560,3628,Flying Tigers (1942),Action|Drama|War
3561,3629,"Gold Rush, The (1925)",Comedy
3562,3630,"House of Exorcism, The (La Casa dell'esorcismo) (1974)",Horror
3563,3631,It's in the Water (1998),Comedy
3564,3632,Monsieur Verdoux (1947),Comedy
3565,3633,On Her Majesty's Secret Service (1969),Action
3566,3634,Seven Days in May (1964),Thriller
3567,3635,"Spy Who Loved Me, The (1977)",Action
3568,3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama
3569,3637,Vagabond (Sans toit ni loi) (1985),Drama
3570,3638,Moonraker (1979),Action|Romance|Sci-Fi
3571,3639,"Man with the Golden Gun, The (1974)",Action
3572,3640,"King in New York, A (1957)",Comedy|Drama
3573,3641,"Woman of Paris, A (1923)",Drama
3574,3642,In Old California (1942),Western
3575,3643,"Fighting Seabees, The (1944)",Action|Drama|War
3576,3644,Dark Command (1940),Western
3577,3645,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama
3578,3646,Big Momma's House (2000),Comedy
3579,3647,Running Free (2000),Drama
3580,3648,"Abominable Snowman, The (1957)",Horror|Sci-Fi
3581,3649,American Gigolo (1980),Drama
3582,3650,Anguish (Angustia) (1986),Horror
3583,3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror
3584,3652,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror
3585,3653,"Endless Summer, The (1966)",Documentary
3586,3654,"Guns of Navarone, The (1961)",Action|Drama|War
3587,3655,Blow-Out (La Grande Bouffe) (1973),Drama
3588,3656,Lured (1947),Crime
3589,3657,Pandora and the Flying Dutchman (1951),Drama
3590,3658,Quatermass and the Pit (1967),Sci-Fi
3591,3659,Quatermass II (1957),Sci-Fi|Thriller
3592,3660,Puppet Master (1989),Horror|Sci-Fi|Thriller
3593,3661,Puppet Master II (1990),Horror|Sci-Fi|Thriller
3594,3662,Puppet Master III,
3595,3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller
3596,3664,Puppet Master 5,
3597,3665,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller
3598,3666,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller
3599,3667,Rent-A-Cop (1988),Action|Comedy
3600,3668,Romeo and Juliet (1968),Drama|Romance
3601,3669,Stay Tuned (1992),Comedy
3602,3670,"Story of G.I. Joe, The (1945)",War
3603,3671,Blazing Saddles (1974),Comedy|Western
3604,3672,Benji (1974),Adventure|Children's
3605,3673,Benji the Hunted (1987),Adventure|Children's
3606,3674,For the Love of Benji (1977),Adventure|Children's
3607,3675,White Christmas (1954),Musical
3608,3676,Eraserhead (1977),Drama|Horror
3609,3677,Baraka (1992),Documentary
3610,3678,"Man with the Golden Arm, The (1955)",Drama
3611,3679,"Decline of Western Civilization, The (1981)",Documentary
3612,3680,Decline of Western Civilization Part II,
3613,3681,For a Few Dollars More (1965),Western
3614,3682,Magnum Force (1973),Western
3615,3683,Blood Simple (1984),Drama|Film-Noir
3616,3684,"Fabulous Baker Boys, The (1989)",Drama|Romance
3617,3685,Prizzi's Honor (1985),Comedy|Drama|Romance
3618,3686,Flatliners (1990),Thriller
3619,3687,Light Years (1988),Sci-Fi
3620,3688,Porky's (1981),Comedy
3621,3689,Porky's II,
3622,3690,Porky's Revenge (1985),Comedy
3623,3691,Private School (1983),Comedy
3624,3692,Class of Nuke 'Em High (1986),Comedy|Horror
3625,3693,"Toxic Avenger, The (1985)",Comedy|Horror
3626,3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror
3627,3695,Toxic Avenger Part III,
3628,3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi
3629,3697,Predator 2 (1990),Action|Sci-Fi|Thriller
3630,3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi
3631,3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi
3632,3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi
3633,3701,Alien Nation (1988),Crime|Drama|Sci-Fi
3634,3702,Mad Max (1979),Action|Sci-Fi
3635,3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi
3636,3704,Mad Max Beyond Thunderdome (1985),Action|Sci-Fi
3637,3705,Bird on a Wire (1990),Action|Adventure|Romance|Thriller
3638,3706,Angel Heart (1987),Film-Noir|Mystery|Thriller
3639,3707,Nine 1/2 Weeks (1986),Drama
3640,3708,Firestarter (1984),Horror|Thriller
3641,3709,Sleepwalkers (1992),Horror
3642,3710,Action Jackson (1988),Action|Comedy
3643,3711,Sarafina! (1992),Drama
3644,3712,Soapdish (1991),Comedy
3645,3713,"Long Walk Home, The (1990)",Drama
3646,3714,Clara's Heart (1988),Drama
3647,3715,Burglar (1987),Comedy
3648,3716,Fatal Beauty (1987),Action|Crime
3649,3717,Gone in 60 Seconds (2000),Action|Crime
3650,3718,American Pimp (1999),Documentary
3651,3719,Love's Labour's Lost (2000),Comedy|Romance
3652,3720,Sunshine (1999),Drama
3653,3721,Trixie (1999),Comedy
3654,3722,Live Virgin (1999),Comedy
3655,3723,Hamlet (1990),Drama
3656,3724,Coming Home (1978),Drama|War
3657,3725,American Pop (1981),Animation|Musical
3658,3726,Assault on Precinct 13 (1976),Action|Thriller
3659,3727,Near Dark (1987),Comedy|Horror
3660,3728,One False Move (1991),Thriller
3661,3729,Shaft (1971),Action|Crime
3662,3730,"Conversation, The (1974)",Drama|Mystery
3663,3731,Cutter's Way (1981),Drama|Thriller
3664,3732,"Fury, The (1978)",Horror
3665,3733,"Paper Chase, The (1973)",Drama
3666,3734,Prince of the City (1981),Drama
3667,3735,Serpico (1973),Crime|Drama
3668,3736,"Big Carnival, The (1951)",Drama
3669,3737,Lonely Are the Brave (1962),Drama|Western
3670,3738,"Sugarland Express, The (1974)",Drama
3671,3739,Trouble in Paradise (1932),Comedy|Romance
3672,3740,Big Trouble in Little China (1986),Action|Comedy
3673,3741,Badlands (1973),Crime|Drama
3674,3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War
3675,3743,Boys and Girls (2000),Comedy|Romance
3676,3744,Shaft (2000),Action|Crime
3677,3745,Titan A.E. (2000),Adventure|Animation|Sci-Fi
3678,3746,Butterfly (La Lengua de las Mariposas) (2000),Drama|War
3679,3747,Jesus' Son (1999),Drama
3680,3748,"Match, The (1999)",Comedy|Romance
3681,3749,Time Regained (Le Temps Retrouvé) (1999),Drama
3682,3750,Boricua's Bond (2000),Drama
3683,3751,Chicken Run (2000),Animation|Children's|Comedy
3684,3752,"Me, Myself and Irene (2000)",Comedy
3685,3753,"Patriot, The (2000)",Action|Drama|War
3686,3754,"Adventures of Rocky and Bullwinkle, The (2000)",Animation|Children's|Comedy
3687,3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller
3688,3756,"Golden Bowl, The (2000)",Drama
3689,3757,Asylum (1972),Horror
3690,3758,Communion (1989),Drama|Sci-Fi|Thriller
3691,3759,Fun and Fancy Free (1947),Animation|Children's|Musical
3692,3760,"Kentucky Fried Movie, The (1977)",Comedy
3693,3761,"Blood In, Blood Out (a.k.a. Bound by Honor) (1993)",Crime|Drama
3694,3762,Daughter of Dr. Jeckyll (1957),Horror
3695,3763,F/X (1986),Action|Crime|Thriller
3696,3764,F/X 2 (1992),Action|Crime|Thriller
3697,3765,"Hot Spot, The (1990)",Drama|Romance
3698,3766,Missing in Action (1984),Action|War
3699,3767,Missing in Action 2,
3700,3768,Braddock,
3701,3769,Thunderbolt and Lightfoot (1974),Action
3702,3770,Dreamscape (1984),Adventure|Crime|Sci-Fi|Thriller
3703,3771,"Golden Voyage of Sinbad, The (1974)",Action|Adventure
3704,3772,Hatchet For the Honeymoon (Rosso Segno Della Follia) (1969),Horror
3705,3773,House Party (1990),Comedy
3706,3774,House Party 2 (1991),Comedy
3707,3775,Make Mine Music (1946),Animation|Children's|Musical
3708,3776,Melody Time (1948),Animation|Children's|Musical
3709,3777,Nekromantik (1987),Comedy|Horror
3710,3778,On Our Merry Way (1948),Comedy|Drama
3711,3779,Project Moon Base (1953),Sci-Fi
3712,3780,Rocketship X-M (1950),Sci-Fi
3713,3781,Shaft in Africa (1973),Action|Crime
3714,3782,Shaft's Big Score! (1972),Action|Crime
3715,3783,Croupier (1998),Crime|Drama
3716,3784,"Kid, The (2000)",Comedy
3717,3785,Scary Movie (2000),Comedy|Horror
3718,3786,But I'm a Cheerleader (1999),Comedy
3719,3787,Shower (Xizhao) (1999),Comedy
3720,3788,Blowup (1966),Drama|Mystery
3721,3789,"Pawnbroker, The (1965)",Drama
3722,3790,Groove (2000),Drama
3723,3791,Footloose (1984),Drama
3724,3792,Duel in the Sun (1946),Western
3725,3793,X-Men (2000),Action|Sci-Fi
3726,3794,Chuck & Buck (2000),Comedy|Drama
3727,3795,"Five Senses, The (1999)",Drama
3728,3796,"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",Romance|Thriller
3729,3797,"In Crowd, The (2000)",Thriller
3730,3798,What Lies Beneath (2000),Thriller
3731,3799,Pokémon the Movie 2000 (2000),Animation|Children's
3732,3800,Criminal Lovers (Les Amants Criminels) (1999),Drama|Romance
3733,3801,Anatomy of a Murder (1959),Drama|Mystery
3734,3802,Freejack (1992),Action|Sci-Fi
3735,3803,Greaser's Palace (1972),Drama
3736,3804,H.O.T.S. (1979),Comedy
3737,3805,Knightriders (1981),Action|Adventure|Drama
3738,3806,MacKenna's Gold (1969),Western
3739,3807,Sinbad and the Eye of the Tiger (1977),Action|Adventure
3740,3808,Two Women (La Ciociara) (1961),Drama|War
3741,3809,What About Bob? (1991),Comedy
3742,3810,White Sands (1992),Drama|Thriller
3743,3811,Breaker Morant (1980),Drama|War
3744,3812,Everything You Always Wanted to Know About Sex (1972),Comedy
3745,3813,Interiors (1978),Drama
3746,3814,Love and Death (1975),Comedy
3747,3816,"Official Story, The (La Historia Oficial) (1985)",Drama
3748,3817,"Other Side of Sunday, The (Søndagsengler) (1996)",Comedy|Drama
3749,3818,Pot O' Gold (1941),Comedy|Musical
3750,3819,Tampopo (1986),Comedy
3751,3820,Thomas and the Magic Railroad (2000),Children's
3752,3821,Nutty Professor II,
3753,3822,"Girl on the Bridge, The (La Fille sur le Pont) (1999)",Drama|Romance
3754,3823,Wonderland (1999),Drama
3755,3824,Autumn in New York (2000),Drama|Romance
3756,3825,Coyote Ugly (2000),Drama
3757,3826,Hollow Man (2000),Horror|Sci-Fi|Thriller
3758,3827,Space Cowboys (2000),Action|Sci-Fi
3759,3828,Better Living (1998),Comedy
3760,3829,Mad About Mambo (2000),Comedy|Romance
3761,3830,Psycho Beach Party (2000),Comedy|Horror|Thriller
3762,3831,Saving Grace (2000),Comedy
3763,3832,"Black Sabbath (Tre Volti Della Paura, I) (1963)",Horror
3764,3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi
3765,3834,Bronco Billy (1980),Adventure|Drama|Romance
3766,3835,"Crush, The (1993)",Thriller
3767,3836,Kelly's Heroes (1970),Action|Comedy|War
3768,3837,Phantasm II (1988),Horror
3769,3838,Phantasm III,
3770,3839,Phantasm IV,
3771,3840,Pumpkinhead (1988),Horror
3772,3841,Air America (1990),Action|Comedy
3773,3842,Make Them Die Slowly (Cannibal Ferox) (1980),Horror
3774,3843,Sleepaway Camp (1983),Horror
3775,3844,Steel Magnolias (1989),Drama
3776,3845,And God Created Woman (Et Dieu&#8230;Créa la Femme) (1956),Drama
3777,3846,Easy Money (1983),Comedy
3778,3847,"Ilsa, She Wolf of the SS (1974)",Horror
3779,3848,Silent Fall (1994),Drama|Thriller
3780,3849,"Spiral Staircase, The (1946)",Thriller
3781,3850,Whatever Happened to Aunt Alice? (1969),Crime|Thriller
3782,3851,I'm the One That I Want (2000),Comedy
3783,3852,"Tao of Steve, The (2000)",Comedy
3784,3853,"Tic Code, The (1998)",Drama
3785,3854,Aimée & Jaguar (1999),Drama|Romance
3786,3855,"Affair of Love, An (Une Liaison Pornographique) (1999)",Drama|Romance
3787,3856,Autumn Heart (1999),Drama
3788,3857,Bless the Child (2000),Thriller
3789,3858,Cecil B. Demented (2000),Comedy
3790,3859,"Eyes of Tammy Faye, The (2000)",Documentary
3791,3860,"Opportunists, The (1999)",Crime
3792,3861,"Replacements, The (2000)",Comedy
3793,3862,About Adam (2000),Comedy
3794,3863,"Cell, The (2000)",Sci-Fi|Thriller
3795,3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),Action|Adventure|Sci-Fi
3796,3865,"Original Kings of Comedy, The (2000)",Comedy|Documentary
3797,3866,Sunset Strip (2000),Comedy
3798,3867,All the Rage (a.k.a. It's the Rage) (1999),Drama
3799,3868,Naked Gun,
3800,3869,Naked Gun 2 1/2,
3801,3870,Our Town (1940),Drama
3802,3871,Shane (1953),Drama|Western
3803,3872,"Suddenly, Last Summer (1959)",Drama
3804,3873,Cat Ballou (1965),Comedy|Western
3805,3874,"Couch in New York, A (1996)",Comedy|Romance
3806,3875,"Devil Rides Out, The (1968)",Horror
3807,3876,Jerry & Tom (1998),Drama
3808,3877,Supergirl (1984),Action|Adventure|Fantasy
3809,3878,X,
3810,3879,"Art of War, The (2000)",Action
3811,3880,"Ballad of Ramblin' Jack, The (2000)",Documentary
3812,3881,Bittersweet Motel (2000),Documentary
3813,3882,Bring It On (2000),Comedy
3814,3883,Catfish in Black Bean Sauce (2000),Comedy|Drama
3815,3884,"Crew, The (2000)",Comedy
3816,3885,Love & Sex (2000),Comedy|Romance
3817,3886,Steal This Movie! (2000),Drama
3818,3887,Went to Coney Island on a Mission From God... Be Back by Five (1998),Drama
3819,3888,Skipped Parts (2000),Drama|Romance
3820,3889,Highlander,
3821,3890,Back Stage (2000),Documentary
3822,3891,Turn It Up (2000),Crime|Drama
3823,3892,Anatomy (Anatomie) (2000),Horror
3824,3893,Nurse Betty (2000),Comedy|Thriller
3825,3894,Solas (1999),Drama
3826,3895,"Watcher, The (2000)",Crime|Thriller
3827,3896,"Way of the Gun, The (2000)",Crime|Thriller
3828,3897,Almost Famous (2000),Comedy|Drama
3829,3898,Bait (2000),Action|Comedy
3830,3899,Circus (2000),Comedy
3831,3900,Crime and Punishment in Suburbia (2000),Comedy|Drama
3832,3901,Duets (2000),Comedy|Drama
3833,3902,Goya in Bordeaux (Goya en Bodeos) (1999),Drama
3834,3903,Urbania (2000),Drama
3835,3904,"Uninvited Guest, An (2000)",Drama
3836,3905,"Specials, The (2000)",Comedy
3837,3906,Under Suspicion (2000),Crime
3838,3907,"Prince of Central Park, The (1999)",Drama
3839,3908,Urban Legends,
3840,3909,Woman on Top (2000),Comedy|Romance
3841,3910,Dancer in the Dark (2000),Drama|Musical
3842,3911,Best in Show (2000),Comedy
3843,3912,Beautiful (2000),Comedy|Drama
3844,3913,Barenaked in America (1999),Documentary
3845,3914,"Broken Hearts Club, The (2000)",Drama
3846,3915,Girlfight (2000),Drama
3847,3916,Remember the Titans (2000),Drama
3848,3917,Hellraiser (1987),Horror
3849,3918,Hellbound,
3850,3919,Hellraiser III,
3851,3920,"Faraway, So Close (In Weiter Ferne, So Nah!) (1993)",Drama|Fantasy
3852,3921,Beach Party (1963),Comedy
3853,3922,Bikini Beach (1964),Comedy
3854,3923,Return of the Fly (1959),Horror|Sci-Fi
3855,3924,Pajama Party (1964),Comedy
3856,3925,Stranger Than Paradise (1984),Comedy
3857,3926,Voyage to the Bottom of the Sea (1961),Adventure|Sci-Fi
3858,3927,Fantastic Voyage (1966),Adventure|Sci-Fi
3859,3928,Abbott and Costello Meet Frankenstein (1948),Comedy|Horror
3860,3929,"Bank Dick, The (1940)",Comedy
3861,3930,"Creature From the Black Lagoon, The (1954)",Horror
3862,3931,"Giant Gila Monster, The (1959)",Horror|Sci-Fi
3863,3932,"Invisible Man, The (1933)",Horror|Sci-Fi
3864,3933,"Killer Shrews, The (1959)",Horror|Sci-Fi
3865,3934,Kronos (1957),Sci-Fi
3866,3935,Kronos (1973),Horror
3867,3936,"Phantom of the Opera, The (1943)",Drama|Thriller
3868,3937,Runaway (1984),Sci-Fi|Thriller
3869,3938,"Slumber Party Massacre, The (1982)",Horror
3870,3939,"Slumber Party Massacre II, The (1987)",Horror
3871,3940,"Slumber Party Massacre III, The (1990)",Horror
3872,3941,Sorority House Massacre (1986),Horror
3873,3942,Sorority House Massacre II (1990),Horror
3874,3943,Bamboozled (2000),Comedy
3875,3944,Bootmen (2000),Comedy|Drama
3876,3945,Digimon,
3877,3946,Get Carter (2000),Action|Drama|Thriller
3878,3947,Get Carter (1971),Thriller
3879,3948,Meet the Parents (2000),Comedy
3880,3949,Requiem for a Dream (2000),Drama
3881,3950,Tigerland (2000),Drama
3882,3951,Two Family House (2000),Drama
3883,3952,"Contender, The (2000)",Drama|Thriller
